index_name,date,open,high,low,close,volume,change_pct
KSE100,2024-09-06,79009.84,79254.25,78917.29,78897.73,141870000,0.04
KSE100,2024-09-09,79117.78,79214.28,78545.69,78615.00,90270000,-0.36
KSE100,2024-09-10,78776.77,79335.59,78642.87,79286.74,121340000,0.85
KSE100,2024-09-11,79428.49,79507.18,78612.17,78651.80,146520000,-0.80
KSE100,2024-09-12,78843.06,79217.62,78577.65,79017.62,132750000,0.47
KSE100,2024-09-13,79912.34,80016.74,79262.72,79333.06,191850000,0.40
KSE100,2024-09-16,79682.10,79993.18,79368.18,79491.14,,0.20
KSE100,2024-09-18,79884.41,80587.44,79798.75,80461.34,148580000,1.22
KSE100,2024-09-19,80802.77,82003.58,80680.24,81459.29,184890000,1.24
KSE100,2024-09-20,81694.98,82372.20,81387.57,82074.45,243550000,0.76
KSE100,2024-09-23,82113.42,82463.05,81548.65,81850.50,163000000,-0.27
KSE100,2024-09-24,81873.63,82010.10,81107.39,81483.64,148620000,-0.45
KSE100,2024-09-25,81643.50,82331.86,81524.41,82247.92,155310000,0.94
KSE100,2024-09-26,82752.07,82905.73,81552.66,81657.97,152660000,-0.72
KSE100,2024-09-27,81737.61,81842.75,81183.50,81292.13,153490000,-0.45
KSE100,2024-09-30,81271.08,81321.64,80352.22,81114.20,116760000,-0.22
KSE100,2024-10-01,81199.43,81980.37,81119.24,81804.59,191150000,0.85
KSE100,2024-10-02,81706.43,82360.29,81529.45,81967.01,154650000,0.20
KSE100,2024-10-03,82076.34,82958.74,81981.50,82721.77,159630000,0.92
KSE100,2024-10-04,82804.30,83605.73,82594.80,83531.96,173690000,0.98
KSE100,2024-10-07,83651.99,85047.81,83303.55,84910.30,281010000,1.65
KSE100,2024-10-08,84905.56,85824.27,84897.99,85663.98,283710000,0.89
KSE100,2024-10-09,85823.81,86451.43,85444.31,85669.28,349290000,0.01
KSE100,2024-10-10,85743.41,86013.46,85425.74,85453.22,293940000,-0.25
KSE100,2024-10-11,85432.84,85750.19,84774.46,85483.40,295020000,0.04
KSE100,2024-10-14,85596.91,86105.03,85156.11,85261.39,263519999,-0.26
KSE100,2024-10-15,85264.93,85893.99,84856.21,85840.34,251620000,0.68
KSE100,2024-10-16,86060.69,86513.46,85948.05,86205.66,259490000,0.43
KSE100,2024-10-17,86439.57,86520.29,85539.20,85585.43,219880000,-0.72
KSE100,2024-10-18,85638.58,85773.83,85120.90,85250.09,152920000,-0.39
KSE100,2024-10-21,85353.34,86172.79,85349.33,86057.52,240440000,0.95
KSE100,2024-10-22,86294.70,86846.04,86294.70,86466.58,415550000,0.48
KSE100,2024-10-23,86667.99,87309.23,86284.25,87194.54,424370000,0.84
KSE100,2024-10-24,87553.63,89126.16,87382.05,88945.99,458050000,2.01
KSE100,2024-10-25,89373.82,90593.61,89373.82,89993.97,365940000,1.18
KSE100,2024-10-28,90633.65,91054.84,89732.73,90195.52,267240000,0.22
KSE100,2024-10-29,90509.48,91358.15,90449.42,90864.09,256870000,0.74
KSE100,2024-10-30,91375.53,91872.63,90003.31,90286.57,240630000,-0.64
KSE100,2024-10-31,90459.17,90700.23,89063.34,88966.77,287740000,-1.46
KSE100,2024-11-01,89292.74,91133.28,88852.68,90859.85,230030000,2.13
KSE100,2024-11-04,91454.30,92159.08,91395.35,91938.01,311380000,1.19
KSE100,2024-11-05,92510.48,92514.30,91536.09,92304.32,289410000,0.40
KSE100,2024-11-06,92509.76,92966.95,91891.47,92021.44,376320000,-0.31
KSE100,2024-11-07,92259.48,92694.54,92185.69,92520.49,322630000,0.54
KSE100,2024-11-08,92623.84,93514.56,92566.49,93291.68,362830000,0.83
KSE100,2024-11-11,93485.41,94020.03,93318.91,93648.33,468860000,0.38
KSE100,2024-11-12,93799.93,93871.62,92893.11,93224.56,408480000,-0.45
KSE100,2024-11-13,93362.53,93803.59,92943.08,93355.43,295670000,0.14
KSE100,2024-11-14,93672.72,94289.97,93672.72,94191.89,255610000,0.90
KSE100,2024-11-15,94431.19,95278.27,94431.19,94763.64,283270000,0.61
KSE100,2024-11-18,95060.85,95307.92,94620.45,94995.67,277310000,0.24
KSE100,2024-11-19,95241.64,96036.49,95212.63,95856.67,377890000,0.91
KSE100,2024-11-20,96055.66,96711.33,95311.97,95546.46,565380000,-0.32
KSE100,2024-11-21,95674.50,97437.15,95300.21,97328.40,323530000,1.86
KSE100,2024-11-22,97835.39,99623.04,97471.12,97798.23,515070000,0.48
KSE100,2024-11-25,97851.82,99317.48,97137.64,98079.78,281100000,0.29
KSE100,2024-11-26,98049.38,99819.59,94180.60,94574.16,517940000,-3.57
KSE100,2024-11-27,97425.06,99549.81,97188.28,99269.25,495790000,4.96
KSE100,2024-11-28,100059.29,100540.29,99354.24,100082.77,555940000,0.82
KSE100,2024-11-29,100393.16,101496.18,99822.62,101357.32,454630000,1.27
KSE100,2024-12-02,101921.21,103386.47,101921.21,103274.95,695790000,1.89
KSE100,2024-12-03,103520.00,104680.89,102825.60,104559.07,756590000,1.24
KSE100,2024-12-04,105080.29,105473.56,104315.41,105104.34,697650000,0.52
KSE100,2024-12-05,105661.16,108345.99,105448.06,108238.97,721600000,2.98
KSE100,2024-12-06,108864.72,109478.09,108550.87,109053.95,658760000,0.75
KSE100,2024-12-09,109094.07,110358.85,107625.92,109970.39,719550000,0.84
KSE100,2024-12-10,110738.04,111759.58,107711.40,108896.65,669930000,-0.98
KSE100,2024-12-11,109455.51,111012.02,109416.32,110810.22,509280000,1.76
KSE100,2024-12-12,111308.66,114408.62,111308.66,114180.51,636220000,3.04
KSE100,2024-12-13,114627.54,115172.45,112609.26,114301.80,479750000,0.11
KSE100,2024-12-16,115433.26,116681.59,115346.00,116169.41,491300000,1.63
KSE100,2024-12-17,116308.02,117039.18,113688.55,114860.69,548570000,-1.13
KSE100,2024-12-18,114854.05,116236.71,110896.27,111070.29,507240000,-3.30
KSE100,2024-12-19,110140.75,111745.03,105937.37,106274.98,531309999,-4.32
KSE100,2024-12-20,106073.21,109846.64,105601.04,109513.15,321980000,3.05
KSE100,2024-12-23,110990.57,114189.72,110891.36,113924.42,424810000,4.03
KSE100,2024-12-24,114987.83,115036.50,112294.42,112414.81,352680000,-1.33
KSE100,2024-12-26,112480.60,112480.60,109858.88,110423.32,274820000,-1.77
KSE100,2024-12-27,110658.65,112043.77,110246.93,111351.18,293220000,0.84
KSE100,2024-12-30,111916.71,115422.34,111916.71,115259.00,521360000,3.51
KSE100,2024-12-31,116700.02,116700.02,114804.81,115126.90,580520000,-0.11
KSE100,2025-01-01,115258.12,117341.03,114719.89,117008.08,465170000,1.63
KSE100,2025-01-02,117150.31,118367.81,116857.61,117119.66,383720000,0.10
KSE100,2025-01-03,117484.90,117891.62,115580.02,117586.98,398070000,0.40
KSE100,2025-01-06,118309.50,118735.10,115941.95,116255.13,369830000,-1.13
KSE100,2025-01-07,116667.55,116843.41,113677.50,116052.68,401230000,-0.17
KSE100,2025-01-08,116591.08,117750.23,113847.04,114148.46,254280000,-1.64
KSE100,2025-01-09,114313.00,114329.95,112594.67,112638.26,268880000,-1.32
KSE100,2025-01-10,112544.62,113554.07,112013.59,113247.29,216220000,0.54
KSE100,2025-01-13,113715.50,114496.09,113083.86,114230.06,198490000,0.87
KSE100,2025-01-14,114541.46,115044.79,113836.61,114804.17,258820000,0.50
KSE100,2025-01-15,115360.64,115773.39,114298.29,114495.71,263600000,-0.27
KSE100,2025-01-16,114800.98,114884.63,113630.45,113836.74,176920000,-0.58
KSE100,2025-01-17,114060.38,115356.12,113571.96,115272.08,212260000,1.26
KSE100,2025-01-20,115868.94,116276.42,115668.08,115844.82,268339999,0.50
KSE100,2025-01-21,116320.30,116424.85,114783.72,115042.25,338090000,-0.69
KSE100,2025-01-22,114996.26,115256.16,113359.38,113443.43,358350000,-1.39
KSE100,2025-01-23,113580.21,114319.62,113234.31,114037.79,374090000,0.52
KSE100,2025-01-24,114407.66,115779.06,114383.17,114880.49,280360000,0.74
KSE100,2025-01-27,115075.86,115596.87,113482.23,113520.32,231200000,-1.18
KSE100,2025-01-28,113398.28,113644.72,111434.95,112030.36,211430000,-1.31
KSE100,2025-01-29,112274.42,112569.90,111157.19,111487.36,201920000,-0.48
KSE100,2025-01-30,111805.66,113400.57,111805.66,113206.40,172240000,1.54
KSE100,2025-01-31,113745.99,115106.99,113692.87,114255.73,250680000,0.93
KSE100,2025-02-03,114550.59,114620.79,112681.34,112745.01,165870000,-1.32
KSE100,2025-02-04,113091.72,113649.08,111828.11,111935.38,170650000,-0.72
KSE100,2025-02-06,112053.96,112234.15,109405.54,110301.16,174300000,-1.46
KSE100,2025-02-07,110575.28,110905.09,109686.53,110322.94,129190000,0.02
KSE100,2025-02-10,110610.81,111622.72,109948.57,111377.97,193050000,0.96
KSE100,2025-02-11,111834.21,113233.41,111834.21,113010.38,244300000,1.47
KSE100,2025-02-12,113302.68,113436.72,112621.14,112924.94,399900000,-0.08
KSE100,2025-02-13,113023.24,113477.71,112540.12,112564.08,289290000,-0.32
KSE100,2025-02-14,113070.07,113482.13,111861.56,112085.30,238580000,-0.43
KSE100,2025-02-17,112283.82,112524.81,111513.67,111743.53,295850000,-0.30
KSE100,2025-02-18,112023.31,113252.55,111642.02,113088.48,348500000,1.20
KSE100,2025-02-19,113465.70,114029.76,113060.26,113342.44,461110000,0.22
KSE100,2025-02-20,113601.96,114202.14,113525.90,113739.16,507750000,0.35
KSE100,2025-02-21,114441.59,114444.01,112813.87,112800.93,216950000,-0.82
KSE100,2025-02-24,112700.10,114573.68,111857.34,114330.10,214100000,1.36
KSE100,2025-02-25,114900.47,115889.60,114178.56,114528.09,290830000,0.17
KSE100,2025-02-26,114580.40,114762.93,113849.93,113862.33,333210000,-0.58
KSE100,2025-02-27,114045.13,114456.92,113729.53,113784.31,207290000,-0.07
KSE100,2025-02-28,113890.68,114265.97,113201.84,113251.67,231450000,-0.47
KSE100,2025-03-03,113498.58,113591.83,111829.15,111986.89,108000000,-1.12
KSE100,2025-03-04,112106.68,112877.02,111717.17,112743.80,101170000,0.68
KSE100,2025-03-05,112952.94,113327.12,112146.10,112253.76,152190000,-0.43
KSE100,2025-03-06,112506.52,113871.22,112446.01,113713.18,240890000,1.30
KSE100,2025-03-07,114169.20,114721.58,114169.20,114398.70,233230000,0.60
KSE100,2025-03-10,114432.80,115048.42,114152.31,114356.34,165910000,-0.04
KSE100,2025-03-11,114180.10,114486.20,113610.31,114177.66,171980000,-0.16
KSE100,2025-03-12,114503.40,114661.89,114001.50,114084.54,128440000,-0.08
KSE100,2025-03-13,114429.93,115247.40,114429.93,115094.24,210930000,0.89
KSE100,2025-03-14,115705.29,115730.98,115162.69,115536.17,205480000,0.38
KSE100,2025-03-17,116012.73,116626.83,115883.22,116199.59,286470000,0.57
KSE100,2025-03-18,116657.45,117202.10,116490.82,117001.09,274470000,0.69
KSE100,2025-03-19,117198.36,118243.63,116882.80,117974.03,301110000,0.83
KSE100,2025-03-20,118525.01,119421.81,118444.04,118769.77,401600000,0.67
KSE100,2025-03-21,119078.91,119405.92,118334.40,118442.18,172210000,-0.28
KSE100,2025-03-24,118797.70,118797.70,116257.52,116439.62,167110000,-1.69
KSE100,2025-03-25,116375.71,116904.55,115877.88,116633.17,158060000,0.17
KSE100,2025-03-26,117935.80,118220.88,117178.23,117772.31,231390000,0.98
KSE100,2025-03-27,118037.70,118147.25,117551.42,117806.75,193470000,0.03
KSE100,2025-04-03,117873.59,119179.46,117508.07,118938.11,201030000,0.96
KSE100,2025-04-04,119155.22,120796.67,118718.26,118791.66,313410000,-0.12
KSE100,2025-04-07,117601.62,117601.62,110103.98,114909.49,389420000,-3.27
KSE100,2025-04-08,115800.77,116692.29,115560.91,115532.43,338910000,0.54
KSE100,2025-04-09,115092.12,115092.12,112891.49,114153.16,267600000,-1.19
KSE100,2025-04-10,117094.15,117484.17,116130.90,116189.21,391050000,1.78
KSE100,2025-04-11,115937.38,115937.38,114639.92,114853.33,250710000,-1.15
KSE100,2025-04-14,115448.73,116494.20,115246.21,116390.04,273770000,1.34
KSE100,2025-04-15,116739.03,117362.23,116645.69,116775.50,215170000,0.33
KSE100,2025-04-16,117187.51,117424.04,115776.12,116020.11,248070000,-0.65
KSE100,2025-04-17,116073.70,117216.03,115818.07,116901.13,221690000,0.76
KSE100,2025-04-18,117360.60,117888.13,116759.07,117315.59,212790000,0.35
KSE100,2025-04-21,117712.70,118827.47,117712.70,118383.38,367340000,0.91
KSE100,2025-04-22,118546.17,119217.19,118161.68,118430.35,353610000,0.04
KSE100,2025-04-23,118422.67,118811.24,117120.39,117226.15,242520000,-1.02
KSE100,2025-04-24,115269.30,116568.14,114661.20,115019.82,197690000,-1.88
KSE100,2025-04-25,115099.65,115844.89,113716.60,115469.35,213620000,0.39
KSE100,2025-04-28,116305.70,116658.95,113867.81,114063.90,190220000,-1.22
KSE100,2025-04-29,113869.98,115040.59,112935.57,114872.18,185490000,0.71
KSE100,2025-04-30,114066.13,114066.13,110631.84,111326.58,254490000,-3.09
KSE100,2025-05-02,112820.08,114546.88,112820.08,114113.94,192300000,2.50
KSE100,2025-05-05,114385.61,114552.21,113077.67,114102.24,153680000,-0.01
KSE100,2025-05-06,114392.83,115093.11,113418.52,113568.51,165330000,-0.47
KSE100,2025-05-07,107007.68,112457.38,107007.68,110009.03,261519999,-3.13
KSE100,2025-05-08,110842.45,111881.03,101598.91,103526.82,308030000,-5.89
KSE100,2025-05-09,103949.69,107541.45,102420.82,107174.64,238400000,3.52
KSE100,2025-05-12,117104.12,117327.78,115794.37,117297.73,345350000,9.45
KSE100,2025-05-13,120067.12,120067.12,116859.93,118575.89,366250000,1.09
KSE100,2025-05-14,118950.61,119460.54,118148.65,118536.53,273520000,-0.03
KSE100,2025-05-15,118871.13,119990.30,118871.13,119961.91,310690000,1.20
KSE100,2025-05-16,120292.95,120506.18,119541.15,119649.14,235070000,-0.26
KSE100,2025-05-19,120164.33,120285.55,119250.68,119689.63,119530000,0.03
KSE100,2025-05-20,119891.17,119900.38,118527.09,118971.13,108110000,-0.60
KSE100,2025-05-21,119239.34,120106.21,119128.39,119931.46,280860000,0.81
KSE100,2025-05-22,120234.81,120699.18,119062.03,119153.04,223280000,-0.65
KSE100,2025-05-23,119214.78,119542.52,118665.26,119102.67,99800000,-0.04
KSE100,2025-05-26,119211.88,119290.94,118150.28,118221.12,350580000,-0.74
KSE100,2025-05-27,118533.70,118807.92,118143.68,118332.91,414610000,0.09
KSE100,2025-05-29,118512.41,119639.47,118481.98,118971.41,315840000,0.54
KSE100,2025-05-30,119138.77,119913.88,118771.84,119691.09,211930000,0.60
KSE100,2025-06-02,120211.57,120590.77,118672.84,118877.81,164320000,-0.68
KSE100,2025-06-03,119129.52,120693.83,119129.52,120450.87,315240000,1.32
KSE100,2025-06-04,120954.38,121882.48,120896.13,121798.87,292410000,1.12
KSE100,2025-06-05,122106.82,122281.58,121517.90,121641.00,407560000,-0.13
KSE100,2025-06-10,122152.23,122611.53,121589.90,122024.44,235300000,0.32
KSE100,2025-06-11,123290.25,124588.17,123237.99,124352.68,332590000,1.91
KSE100,2025-06-12,124807.10,126718.28,123846.56,124093.12,371980000,-0.21
KSE100,2025-06-13,122679.01,123058.06,121604.60,122143.57,238190000,-1.57
KSE100,2025-06-16,122168.26,122903.34,121889.96,122225.36,181440000,0.07
KSE100,2025-06-17,122367.28,122891.61,121815.39,121971.04,203250000,-0.21
KSE100,2025-06-18,121857.97,121905.50,120418.00,120465.93,122210000,-1.23
KSE100,2025-06-19,121103.35,121745.30,119770.03,120002.59,134100000,-0.38
KSE100,2025-06-20,120234.96,120828.86,119872.16,120023.24,136800000,0.02
KSE100,2025-06-23,118272.00,118798.52,115887.49,116167.47,196190000,-3.21
KSE100,2025-06-24,120499.53,122725.21,120369.54,122246.64,318300000,5.23
KSE100,2025-06-25,122753.01,123256.55,122168.76,122761.64,221150000,0.42
KSE100,2025-06-26,123031.82,123417.87,122142.43,122046.46,244240000,-0.58
KSE100,2025-06-27,122229.42,125285.05,122222.70,124379.07,220310000,1.91
KSE100,2025-06-30,124884.07,125748.59,124500.21,125627.31,258990000,1.00
KSE100,2025-07-01,126114.17,128475.70,126113.28,128199.43,336910000,2.05
KSE100,2025-07-02,128616.12,130545.95,128616.12,130344.03,345790000,1.67
KSE100,2025-07-03,130831.28,131325.11,129776.20,130686.66,280010000,0.26
KSE100,2025-07-04,130896.03,132129.59,130716.11,131949.06,198950000,0.97
KSE100,2025-07-07,132485.75,133862.02,132467.13,133370.16,344250000,1.08
KSE100,2025-07-08,133746.63,134200.27,132696.36,133403.19,324460000,0.02
KSE100,2025-07-09,133524.94,133566.38,132326.19,132576.98,161030000,-0.62
KSE100,2025-07-10,132773.88,133902.34,132706.03,133782.34,325790000,0.91
KSE100,2025-07-11,134130.91,134931.95,134130.41,134299.77,290060000,0.39
KSE100,2025-07-14,134937.44,136841.50,134937.44,136502.55,259910000,1.64
KSE100,2025-07-15,136840.16,137747.61,135826.41,135939.88,307740000,-0.41
KSE100,2025-07-16,136169.64,137232.11,135542.89,136379.97,273100000,0.32
KSE100,2025-07-17,136674.98,138943.47,136674.98,138665.50,299280000,1.68
KSE100,2025-07-18,139600.23,140585.39,138343.73,138597.36,256320000,-0.05
KSE100,2025-07-21,139142.17,139201.16,138149.56,138217.58,221760000,-0.27
KSE100,2025-07-22,138197.81,139901.78,138197.81,139419.63,245770000,0.87
KSE100,2025-07-23,139966.08,140202.19,139105.05,139254.36,193420000,-0.12
KSE100,2025-07-24,139501.61,139867.83,138614.09,138692.67,272660000,-0.40
KSE100,2025-07-25,138876.06,139436.77,138808.64,139207.30,190960000,0.37
KSE100,2025-07-28,139759.59,140149.23,139195.84,139380.06,213990000,0.12
KSE100,2025-07-29,139733.06,140331.02,137636.38,137964.81,212750000,-1.02
KSE100,2025-07-30,138141.59,139018.88,137658.81,138412.25,167690000,0.32
KSE100,2025-07-31,139379.14,140215.22,139083.73,139390.42,291210000,0.71
KSE100,2025-08-01,139634.91,141160.94,138957.70,141034.98,304550000,1.18
KSE100,2025-08-04,141962.94,142323.34,141440.48,142052.66,349230000,0.72
KSE100,2025-08-05,142235.70,143281.34,142235.70,143037.17,262320000,0.69
KSE100,2025-08-06,143409.59,145187.17,143409.59,145088.50,383510000,1.43
KSE100,2025-08-07,145793.06,146081.03,145250.19,145647.14,326590000,0.39
KSE100,2025-08-08,145999.41,146813.44,144917.19,145382.80,276740000,-0.18
KSE100,2025-08-11,145650.33,147005.19,145258.50,146929.84,299280000,1.06
KSE100,2025-08-12,147467.44,147976.98,146894.63,147005.31,331790000,0.05
KSE100,2025-08-13,147334.30,147892.25,146417.80,146529.31,298880000,-0.32
KSE100,2025-08-15,146713.84,147534.41,146269.59,146491.63,187000000,-0.03
KSE100,2025-08-18,146679.73,148395.72,146403.66,148196.42,229070000,1.16
KSE100,2025-08-19,148464.55,150323.39,148293.94,149770.75,340190000,1.06
KSE100,2025-08-20,150106.16,151261.67,149931.69,150591.00,275220000,0.55
KSE100,2025-08-21,150948.94,151249.63,148272.58,149235.27,426270000,-0.90
KSE100,2025-08-22,149659.84,150465.17,149448.94,149493.06,335530000,0.17
KSE100,2025-08-25,149828.16,150079.77,148757.14,148815.31,210520000,-0.45
KSE100,2025-08-26,149096.34,149453.19,148312.58,148435.06,161930000,-0.26
KSE100,2025-08-27,148841.67,149237.92,147337.02,147494.03,186410000,-0.63
KSE100,2025-08-28,147554.39,148042.00,147209.56,147343.52,306530000,-0.10
KSE100,2025-08-29,147591.81,149234.95,147488.47,148617.78,624600000,0.86
KSE100,2025-09-01,149079.23,150066.00,148500.20,149971.13,511820000,0.91
KSE100,2025-09-02,150318.63,151075.67,150081.41,150975.48,442000000,0.67
KSE100,2025-09-03,151320.50,152805.30,151320.50,152201.88,337870000,0.81
KSE100,2025-09-04,152599.44,153411.06,152264.97,152665.72,407270000,0.30
KSE100,2025-09-05,153149.44,154511.31,153129.78,154277.19,471370000,1.06
KSE100,2025-09-08,155057.34,156199.30,154944.88,156087.31,492410000,1.17
KSE100,2025-09-09,156640.09,157088.81,155044.27,156563.53,480310000,0.31
KSE100,2025-09-10,156571.73,157479.42,156079.53,157020.80,437130000,0.29
KSE100,2025-09-11,157284.66,157816.77,156103.81,156141.25,402820000,-0.56
KSE100,2025-09-12,156201.70,156519.14,154360.34,154439.69,241100000,-1.09
KSE100,2025-09-15,154612.19,155602.30,154486.20,155384.52,274670000,0.61
KSE100,2025-09-16,155960.66,156467.92,155781.84,156180.94,423570000,0.51
KSE100,2025-09-17,156887.48,157196.59,155960.36,156177.81,367850000,0.00
KSE100,2025-09-18,157020.08,158082.55,156978.84,157953.47,555470000,1.14
KSE100,2025-09-19,158555.48,159337.45,157522.00,158037.38,890890000,0.05
KSE100,2025-09-22,158528.16,158850.34,157245.73,157554.66,833290000,-0.31
KSE100,2025-09-23,158187.31,158831.22,157416.55,157945.03,771290000,0.25
KSE100,2025-09-24,158529.73,159046.59,158133.31,158236.69,1030000000,0.18
KSE100,2025-09-25,158849.28,159537.59,158297.44,159280.09,880270000,0.66
KSE100,2025-09-26,159901.56,162422.30,159901.56,162257.02,562770000,1.87
KSE100,2025-09-29,162920.48,163903.63,162058.64,163847.69,483730000,0.98
KSE100,2025-09-30,164354.55,166556.30,164208.34,165493.59,629990000,1.00
KSE100,2025-10-01,166176.66,166522.61,164155.31,165640.34,1000000000,0.09
KSE100,2025-10-02,166079.48,168619.31,165567.22,168489.63,776260000,1.72
KSE100,2025-10-03,169041.41,169988.63,168613.41,168990.06,831080000,0.30
KSE100,2025-10-06,169178.98,169326.34,165997.38,167752.41,623770000,-0.73
KSE100,2025-10-07,168299.20,168518.97,165997.20,166173.75,629740000,-0.94
KSE100,2025-10-08,166360.55,166947.20,165109.84,165266.75,554830000,-0.55
KSE100,2025-10-09,165526.94,166729.97,164306.77,164530.81,698870000,-0.45
KSE100,2025-10-10,163984.81,165262.86,162411.27,163098.19,607600000,-0.87
KSE100,2025-10-13,161403.91,161988.13,157678.02,158443.42,686330000,-2.85
KSE100,2025-10-14,160821.73,165866.78,160821.73,165476.02,586850000,4.44
KSE100,2025-10-15,166756.77,167561.69,165357.20,165686.38,893800000,0.13
KSE100,2025-10-16,166280.38,166864.91,164261.66,164444.72,1390000000,-0.75
KSE100,2025-10-17,164983.44,165030.81,163118.02,163806.22,500440000,-0.39
KSE100,2025-10-20,164912.41,166421.34,164281.95,166242.91,704430000,1.49
KSE100,2025-10-21,167004.66,168414.14,166923.59,167346.83,1000000000,0.66
KSE100,2025-10-22,167781.03,168163.22,166230.91,166553.28,727760000,-0.47
KSE100,2025-10-23,166457.67,166720.42,164395.39,164590.41,485010000,-1.18
KSE100,2025-10-24,164414.44,165025.86,163041.98,163304.13,424610000,-0.78
KSE100,2025-10-27,163308.91,163570.83,161766.63,162163.81,363990000,-0.70
KSE100,2025-10-28,162444.28,163380.67,159805.34,160101.03,374970000,-1.27
KSE100,2025-10-29,160607.77,160690.13,158306.84,158465.06,390150000,-1.02
KSE100,2025-10-30,158996.02,159507.42,156327.61,156732.88,378020000,-1.09
KSE100,2025-10-31,158195.55,162194.31,158195.55,161631.73,408940000,3.13
KSE100,2025-11-03,162827.13,163935.03,161892.59,162803.16,353000000,0.72
KSE100,2025-11-04,163286.70,163384.95,161159.27,161281.77,321600000,-0.93
KSE100,2025-11-05,161368.19,162052.45,159216.86,159578.19,333050000,-1.06
KSE100,2025-11-06,160240.88,160590.77,158252.63,159096.80,286000000,-0.30
KSE100,2025-11-07,159393.02,160435.95,159005.14,159592.91,216910000,0.31
KSE100,2025-11-10,160619.83,161881.45,160406.44,161538.41,225010000,1.22
KSE100,2025-11-11,161516.75,161516.75,157765.92,157870.50,291160000,-2.27
KSE100,2025-11-12,158068.17,159516.41,157203.55,158183.95,217770000,0.20
KSE100,2025-11-13,158971.48,160944.52,158971.48,160657.50,254920000,1.56
KSE100,2025-11-14,161308.72,162118.77,160791.78,161935.19,239780000,0.80
KSE100,2025-11-17,163077.95,163602.16,161481.69,161687.19,521409999,-0.15
KSE100,2025-11-18,162089.33,162344.66,160583.91,160935.13,302860000,-0.47
KSE100,2025-11-19,161279.02,162741.73,161279.02,162226.28,361890000,0.80
KSE100,2025-11-20,162871.27,163817.83,162646.98,162936.94,208140000,0.44
KSE100,2025-11-21,163016.59,163357.52,161853.59,162102.92,254630000,-0.51
KSE100,2025-11-24,162206.17,162385.33,161241.47,161984.09,154380000,-0.07
KSE100,2025-11-25,162394.41,162819.84,161276.81,161692.48,162000000,-0.18
KSE100,2025-11-26,161984.45,163397.23,160564.86,163188.53,234700000,0.93
